['03/22/2021', ['19', '15'], '61', '0', '0', '20*', '7000', '10']
['03/23/2021', ['06', '15'], '51', '10', '110', '0*', '8000', '10']
['03/23/2021', ['06', '35'], '50', '9', '120', '0*', '8000', '10']
['03/23/2021', ['06', '55'], '50', '8', '140', '0*', '8000', '10']
['03/23/2021', ['07', '15'], '52', '6', '140', '0*', '8000', '10']
['03/23/2021', ['07', '35'], '52', '7', '130', '0*', '9000', '10']
['03/23/2021', ['07', '55'], '52', '8', '150', '0*', '8000', '10']
['03/23/2021', ['08', '15'], '53', '10', '160', '0*', '8000', '10']
['03/23/2021', ['08', '35'], '52', '7', '160', '0*', '7500', '10']
['03/23/2021', ['08', '55'], '54', '8', '140', '0*', '8500', '10']
['03/23/2021', ['09', '15'], '54', '10', '130', '0*', '8500', '10']
['03/23/2021', ['09', '35'], '56', '10', '170', '0*', '8500', '10']
['03/23/2021', ['09', '55'], '57', '13', '160', '0*', '8500', '10']
['03/23/2021', ['10', '15'], '58', '9', '130', '0*', '9500', '10']
['03/23/2021', ['10', '35'], '59', '13', '120', '17', '9500', '10']
['03/23/2021', ['10', '55'], '61', '8', '140', '17', '9500', '10']
['03/23/2021', ['11', '15'], '63', '8', '140', '17', '9500*', '10']
['03/23/2021', ['11', '35'], '65', '8', '140', '20', '9500*', '10']
['03/23/2021', ['12', '55'], '70', '9', '140', '17', '9500*', '10']
['03/23/2021', ['17', '35'], '66', '13', '140', '20', '11000', '10']
['03/23/2021', ['18', '55'], '63', '10', '130', '18', '11000', '10']
['03/23/2021', ['19', '15'], '62', '13', '140', '18*', '11000', '10']
['03/24/2021', ['06', '15'], '51', '13', '170', '17*', '6500', '10']
['03/24/2021', ['06', '35'], '51', '15', '170', '17*', '8500', '10']
['03/24/2021', ['06', '55'], '52', '9', '190', '18', '8500', '10']
['03/24/2021', ['07', '15'], '53', '14', '170', '18*', '8500', '10']
['03/24/2021', ['08', '35'], '56', '11', '180', '17', '2400', '10']
['03/24/2021', ['08', '55'], '58', '7', '170', '20', '2700', '10']
['03/24/2021', ['09', '15'], '59', '9', '190', '20', '2300', '10']
['03/24/2021', ['14', '55'], '68', '14', '220', '17', '5500', '10']
['03/24/2021', ['16', '35'], '67', '9', '220', '20', '6000', '10']
['03/24/2021', ['18', '55'], '61', '10', '240', '20', '7000', '10']
['03/24/2021', ['19', '15'], '60', '11', '230', '20', '7000', '10']
['03/25/2021', ['06', '15'], '44', '3', '260', '18*', '2000*', '10']
['03/25/2021', ['06', '35'], '44', '3', '300', '18*', '2000*', '10']
['03/25/2021', ['06', '55'], '43', '5', '360', '18*', '2000*', '10']
['03/25/2021', ['07', '15'], '43', '3', '180', '18*', '2000*', '10']
['03/25/2021', ['07', '35'], '44', '0', '0', '18*', '2000*', '10']
['03/25/2021', ['07', '55'], '46', '6', '220', '18*', '2000*', '10']
['03/25/2021', ['09', '55'], '50', '3', '240', '18*', '2000', '10']
['03/25/2021', ['10', '15'], '51', '5', '190', '18*', '2000', '10']
['03/25/2021', ['10', '35'], '53', '10', '150', '18*', '2200', '10']
['03/25/2021', ['10', '55'], '52', '6', '150', '18*', '2400', '10']
['03/25/2021', ['11', '15'], '53', '0', '0', '18*', '2400*', '10']
['03/25/2021', ['11', '35'], '56', '8', '280', '18*', '2400*', '10']
['03/25/2021', ['11', '55'], '57', '11', '300', '18*', '2400*', '10']
['03/25/2021', ['12', '15'], '56', '6', '50', '18*', '2400*', '10']
['03/25/2021', ['12', '35'], '57', '6', '280', '18*', '2400*', '10']
['03/25/2021', ['12', '55'], '57', '5', '30', '18*', '2400*', '10']
['03/25/2021', ['13', '15'], '58', '6', '240', '18*', '7220', '10']
['03/25/2021', ['13', '35'], '59', '5', '210', '18*', '7220', '10']
['03/25/2021', ['13', '55'], '59', '3', '10', '18*', '7220', '10']
['03/25/2021', ['14', '15'], '60', '5', '280', '18*', '7220', '10']
['03/25/2021', ['14', '35'], '60', '3', '310', '18*', '7220', '10']
['03/25/2021', ['14', '55'], '59', '0', '0', '18*', '7220', '10']
['03/25/2021', ['15', '15'], '58', '3', '350', '18*', '7220', '10']
['03/25/2021', ['15', '35'], '57', '9', '350', '18*', '10000', '10']
['03/25/2021', ['15', '55'], '56', '13', '10', '0', '9500', '10']
['03/25/2021', ['16', '15'], '55', '13', '10', '0*', '9500', '10']
['03/25/2021', ['16', '35'], '54', '11', '10', '0', '8000', '10']
['03/25/2021', ['16', '55'], '54', '11', '10', '0*', '9500', '10']
['03/25/2021', ['17', '15'], '54', '8', '20', '0*', '11000', '10']
['03/25/2021', ['17', '55'], '52', '9', '10', '17', '11000', '10']
['03/25/2021', ['18', '15'], '51', '9', '20', '18', '10000', '10']
['03/26/2021', ['14', '55'], '50', '9', '280', '18', '2000', '10']
['03/26/2021', ['15', '15'], '50', '8', '240', '18*', '2000', '10']
['03/26/2021', ['15', '35'], '50', '10', '280', '17', '2200', '10']
['03/26/2021', ['15', '55'], '50', '8', '280', '17', '2200', '10']
['03/26/2021', ['16', '15'], '49', '9', '290', '17', '2200', '10']
['03/26/2021', ['16', '35'], '49', '9', '280', '17*', '2200', '10']
['03/26/2021', ['16', '55'], '48', '10', '280', '20', '2400', '10']
['03/26/2021', ['17', '35'], '46', '11', '270', '18', '2000', '10']
['03/26/2021', ['17', '55'], '46', '10', '260', '18', '2200', '10']
['03/26/2021', ['18', '15'], '45', '11', '260', '20', '2200', '10']
['03/26/2021', ['18', '35'], '45', '8', '270', '20*', '2000', '10']
['03/26/2021', ['18', '55'], '44', '10', '280', '20*', '2000', '10']
['03/26/2021', ['19', '15'], '44', '9', '270', '20*', '2000', '10']
['03/27/2021', ['12', '55'], '51', '11', '150', '18', '2100', '10']
['03/27/2021', ['13', '35'], '50', '10', '130', '16', '2500', '10']
['03/27/2021', ['13', '55'], '51', '11', '150', '17', '2500', '10']
['03/27/2021', ['14', '15'], '53', '9', '150', '16', '2700', '10']
['03/27/2021', ['14', '35'], '54', '13', '150', '16*', '2700', '10']
['03/27/2021', ['14', '55'], '53', '9', '130', '16*', '2700', '10']
['03/27/2021', ['15', '15'], '54', '8', '160', '16*', '2700', '10']
['03/27/2021', ['15', '35'], '55', '10', '140', '16*', '2700*', '10']
['03/27/2021', ['15', '55'], '56', '8', '180', '16*', '2700*', '10']
['03/27/2021', ['16', '15'], '56', '11', '120', '16', '3300', '10']
['03/27/2021', ['16', '35'], '56', '14', '140', '16*', '3300', '10']
['03/27/2021', ['16', '55'], '56', '13', '170', '16*', '3500', '10']
['03/27/2021', ['17', '15'], '56', '13', '180', '17', '3300', '10']
['03/27/2021', ['17', '35'], '55', '10', '170', '17*', '3500', '10']
['03/27/2021', ['17', '55'], '55', '5', '130', '17*', '3500', '10']
['03/27/2021', ['18', '15'], '55', '10', '100', '17*', '3700', '10']
['03/27/2021', ['18', '35'], '55', '13', '110', '17*', '3500', '10']
['03/27/2021', ['18', '55'], '54', '8', '90', '17*', '3000', '10']
['03/27/2021', ['19', '15'], '54', '11', '100', '0', '3000', '10']
['03/29/2021', ['09', '15'], '35', '3', '240', '20*', '3700*', '10']
['03/29/2021', ['09', '35'], '36', '6', '250', '20*', '3700*', '10']
['03/29/2021', ['09', '55'], '37', '3', '210', '20*', '3700*', '10']
['03/29/2021', ['10', '15'], '38', '6', '230', '20*', '3700*', '10']
['03/29/2021', ['10', '35'], '39', '0', '0', '20*', '3700*', '10']
['03/29/2021', ['10', '55'], '39', '8', '180', '20*', '3700*', '10']
['03/29/2021', ['11', '15'], '40', '6', '220', '20*', '3700*', '10']
['03/29/2021', ['11', '35'], '42', '8', '190', '17', '3700*', '10']
['03/29/2021', ['11', '55'], '43', '7', '200', '17*', '3700*', '10']
['03/29/2021', ['12', '15'], '43', '3', '190', '17*', '3700*', '10']
['03/29/2021', ['12', '35'], '44', '6', '200', '16', '3700*', '10']
['03/29/2021', ['13', '15'], '46', '9', '180', '17', '3700*', '10']
['03/29/2021', ['13', '35'], '47', '9', '210', '17*', '12000', '10']
['03/29/2021', ['13', '55'], '48', '7', '160', '16', '12000', '10']
['03/29/2021', ['14', '15'], '49', '10', '200', '17', '12000*', '10']
['03/29/2021', ['14', '35'], '49', '9', '180', '18', '12000*', '10']
['03/29/2021', ['14', '55'], '50', '9', '170', '18', '12000*', '10']
['03/30/2021', ['05', '55'], '46', '8', '140', '18*', '12000*', '10']
['03/30/2021', ['06', '15'], '46', '8', '150', '18', '12000*', '10']
['03/30/2021', ['06', '35'], '45', '8', '140', '18*', '12000*', '10']
['03/30/2021', ['07', '15'], '47', '10', '150', '16', '12000*', '10']
['03/30/2021', ['07', '55'], '51', '10', '180', '17', '12000*', '10']
['03/30/2021', ['12', '55'], '65', '9', '200', '20', '12000*', '10']
['03/30/2021', ['18', '55'], '64', '9', '230', '18', '7000', '10']
['03/30/2021', ['19', '15'], '64', '9', '230', '20', '7000', '10']
['03/31/2021', ['05', '55'], '37', '10', '270', '17', '12000*', '10']
['03/31/2021', ['06', '15'], '36', '13', '280', '18', '12000*', '10']
['03/31/2021', ['06', '35'], '35', '7', '280', '16', '12000*', '10']
['03/31/2021', ['06', '55'], '35', '8', '280', '16*', '12000*', '10']
['03/31/2021', ['07', '15'], '36', '8', '290', '16*', '12000*', '10']
['03/31/2021', ['07', '35'], '36', '13', '290', '16*', '12000*', '10']
['03/31/2021', ['07', '55'], '36', '13', '290', '18', '12000*', '10']
['03/31/2021', ['08', '55'], '38', '15', '280', '20', '12000*', '10']
['03/31/2021', ['10', '15'], '41', '11', '300', '16', '3900', '10']
['03/31/2021', ['10', '55'], '42', '13', '280', '20', '4100', '10']
['03/31/2021', ['11', '15'], '42', '13', '270', '20', '4100*', '10']
['03/31/2021', ['11', '35'], '43', '13', '280', '17', '4300', '10']
['03/31/2021', ['11', '55'], '44', '15', '290', '20', '4300', '10']
['03/31/2021', ['12', '15'], '42', '17', '270', '20*', '4300', '10']
['03/31/2021', ['18', '15'], '35', '13', '290', '20', '4500', '10']
['04/01/2021', ['15', '55'], '35', '13', '310', '16', '5500', '10']
['04/01/2021', ['16', '35'], '35', '11', '340', '18', '5500', '10']
['04/01/2021', ['16', '55'], '35', '13', '360', '20', '5500', '10']
['04/01/2021', ['17', '15'], '35', '9', '350', '20*', '5500', '10']
['04/01/2021', ['17', '35'], '35', '13', '340', '18', '5500', '10']
['04/01/2021', ['17', '55'], '35', '13', '340', '18', '5500', '10']
['04/02/2021', ['10', '35'], '35', '5', '280', '0*', '5500*', '10']
['04/02/2021', ['10', '55'], '37', '8', '340', '0*', '5500*', '10']
['04/02/2021', ['11', '15'], '37', '6', '310', '0*', '5500*', '10']
['04/02/2021', ['11', '35'], '38', '7', '330', '0*', '5500*', '10']
['04/02/2021', ['11', '55'], '39', '7', '350', '0*', '5500*', '10']
['04/02/2021', ['12', '15'], '40', '5', '350', '0*', '5500*', '10']
['04/02/2021', ['12', '35'], '40', '3', '30', '0*', '5500*', '10']
['04/02/2021', ['12', '55'], '40', '5', '340', '0*', '5500*', '10']
['04/02/2021', ['13', '15'], '41', '8', '340', '0*', '5500*', '10']
['04/02/2021', ['13', '35'], '43', '7', '340', '0*', '5500*', '10']
['04/02/2021', ['13', '55'], '42', '5', '330', '0*', '5500*', '10']
['04/02/2021', ['14', '15'], '43', '6', '300', '0*', '5500*', '10']
['04/02/2021', ['14', '35'], '43', '0', '0', '0*', '5500*', '10']
['04/02/2021', ['14', '55'], '45', '5', '330', '0*', '5500*', '10']
['04/02/2021', ['15', '15'], '43', '6', '280', '0*', '5500*', '10']
['04/02/2021', ['15', '35'], '44', '5', '220', '0*', '5500*', '10']
['04/02/2021', ['15', '55'], '45', '6', '250', '0*', '5500*', '10']
['04/02/2021', ['16', '15'], '45', '0', '0', '0', '5500*', '10']
['04/02/2021', ['16', '35'], '45', '0', '0', '0*', '5500*', '10']
['04/02/2021', ['16', '55'], '45', '0', '0', '0*', '5500*', '10']
['04/02/2021', ['17', '15'], '45', '5', '260', '0*', '5500*', '10']
['04/02/2021', ['17', '35'], '44', '5', '210', '0*', '5500*', '10']
['04/02/2021', ['17', '55'], '44', '6', '320', '0*', '5500*', '10']
['04/02/2021', ['18', '15'], '44', '3', '300', '0*', '5500*', '10']
['04/02/2021', ['18', '35'], '43', '3', '180', '0*', '5500*', '10']
['04/02/2021', ['18', '55'], '43', '0', '0', '0*', '5500*', '10']
['04/02/2021', ['19', '15'], '41', '0', '0', '0*', '5500*', '10']
['04/03/2021', ['07', '35'], '35', '7', '180', '0*', '9000*', '10']
['04/03/2021', ['07', '55'], '37', '8', '190', '0*', '9500', '10']
['04/03/2021', ['08', '15'], '39', '7', '180', '0*', '9500', '10']
['04/03/2021', ['08', '35'], '40', '13', '180', '20', '9500', '10']
['04/03/2021', ['08', '55'], '41', '7', '190', '20*', '9500', '10']
['04/03/2021', ['09', '15'], '43', '7', '190', '17', '9500', '10']
['04/03/2021', ['09', '35'], '44', '9', '180', '17', '11000', '10']
['04/03/2021', ['09', '55'], '45', '7', '160', '18', '11000', '10']
['04/03/2021', ['10', '15'], '46', '8', '160', '18', '11000', '10']
['04/03/2021', ['10', '35'], '49', '10', '170', '20', '11000', '10']
['04/03/2021', ['10', '55'], '51', '9', '200', '20*', '11000', '10']
['04/03/2021', ['11', '35'], '54', '10', '220', '18', '11000*', '10']
['04/03/2021', ['15', '15'], '62', '8', '240', '18', '11000*', '10']
['04/03/2021', ['15', '55'], '63', '10', '250', '18', '11000*', '10']
['04/03/2021', ['16', '15'], '63', '11', '230', '16', '11000*', '10']
['04/03/2021', ['16', '55'], '64', '11', '230', '16', '11000*', '10']
['04/03/2021', ['17', '55'], '62', '14', '270', '17', '11000*', '10']
['04/03/2021', ['18', '15'], '61', '14', '280', '17*', '11000*', '10']
['04/03/2021', ['18', '35'], '60', '13', '290', '20', '11000*', '10']
['04/03/2021', ['18', '55'], '59', '11', '280', '18', '11000*', '10']
['04/03/2021', ['19', '15'], '57', '9', '280', '17', '11000*', '10']
['04/03/2021', ['19', '35'], '55', '10', '280', '17*', '11000*', '10']
['04/04/2021', ['07', '35'], '37', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['07', '55'], '40', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['08', '15'], '44', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['08', '35'], '48', '5', '60', '0*', '11000*', '10']
['04/04/2021', ['08', '55'], '50', '5', '80', '0*', '11000*', '10']
['04/04/2021', ['09', '15'], '51', '6', '80', '0*', '11000*', '10']
['04/04/2021', ['09', '35'], '52', '8', '70', '0*', '11000*', '10']
['04/04/2021', ['09', '55'], '54', '7', '60', '0*', '11000*', '10']
['04/04/2021', ['10', '15'], '54', '5', '60', '0*', '11000*', '10']
['04/04/2021', ['10', '35'], '56', '6', '60', '0*', '11000*', '10']
['04/04/2021', ['10', '55'], '58', '5', '70', '0*', '11000*', '10']
['04/04/2021', ['11', '15'], '58', '5', '50', '0*', '11000*', '10']
['04/04/2021', ['11', '35'], '59', '3', '360', '0*', '11000*', '10']
['04/04/2021', ['11', '55'], '60', '5', '360', '0*', '11000*', '10']
['04/04/2021', ['12', '15'], '60', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['12', '35'], '62', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['12', '55'], '63', '3', '140', '0*', '11000*', '10']
['04/04/2021', ['13', '15'], '63', '3', '320', '0*', '11000*', '10']
['04/04/2021', ['13', '35'], '65', '3', '240', '0*', '11000*', '10']
['04/04/2021', ['13', '55'], '66', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['14', '15'], '66', '5', '360', '0*', '11000*', '10']
['04/04/2021', ['14', '35'], '66', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['14', '55'], '67', '3', '320', '0*', '11000*', '10']
['04/04/2021', ['15', '15'], '68', '5', '340', '0*', '11000*', '10']
['04/04/2021', ['15', '35'], '68', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['15', '55'], '67', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['16', '15'], '67', '3', '330', '0*', '11000*', '10']
['04/04/2021', ['16', '35'], '68', '5', '140', '0*', '11000*', '10']
['04/04/2021', ['16', '55'], '67', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['17', '15'], '67', '5', '280', '0*', '11000*', '10']
['04/04/2021', ['17', '35'], '67', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['17', '55'], '67', '0', '0', '0*', '11000*', '10']
['04/04/2021', ['18', '15'], '66', '5', '100', '0*', '11000*', '10']
['04/04/2021', ['18', '35'], '64', '3', '120', '0*', '11000*', '10']
['04/04/2021', ['18', '55'], '62', '3', '110', '0*', '11000*', '10']
['04/04/2021', ['19', '15'], '60', '3', '90', '0*', '11000*', '10']
['04/04/2021', ['19', '35'], '59', '5', '120', '0*', '12000', '10']
['04/05/2021', ['05', '55'], '51', '13', '150', '17', '8000', '10']
['04/05/2021', ['06', '15'], '51', '14', '130', '20', '8000', '10']
['04/05/2021', ['06', '35'], '52', '13', '140', '20', '8000', '10']
['04/05/2021', ['06', '55'], '52', '11', '140', '20', '8000', '10']
['04/05/2021', ['07', '15'], '52', '15', '140', '18', '9000', '10']
['04/05/2021', ['07', '35'], '52', '11', '160', '18', '7000', '10']
['04/05/2021', ['07', '55'], '52', '10', '140', '18*', '7000', '10']
['04/05/2021', ['08', '15'], '51', '9', '150', '18*', '7000', '10']
['04/05/2021', ['08', '35'], '51', '9', '140', '18*', '7000', '10']
['04/05/2021', ['11', '35'], '53', '13', '170', '17', '9000', '10']
['04/05/2021', ['11', '55'], '56', '11', '180', '17', '9000', '10']
['04/05/2021', ['12', '15'], '56', '14', '170', '17', '9000', '10']
['04/05/2021', ['12', '35'], '57', '14', '170', '17', '6500', '10']
['04/05/2021', ['12', '55'], '57', '13', '160', '17*', '6500', '10']
['04/05/2021', ['13', '15'], '56', '5', '210', '17*', '7500', '10']
['04/05/2021', ['13', '35'], '56', '10', '180', '17*', '8500', '10']
['04/05/2021', ['13', '55'], '55', '6', '140', '17*', '8500', '10']
['04/05/2021', ['14', '15'], '57', '5', '140', '17*', '7500', '10']
['04/05/2021', ['14', '35'], '57', '7', '110', '17*', '7500', '10']
['04/05/2021', ['14', '55'], '58', '0', '0', '17*', '7500', '10']
['04/05/2021', ['15', '15'], '58', '9', '120', '17*', '7500*', '10']
['04/05/2021', ['15', '35'], '59', '8', '110', '17*', '7500*', '10']
['04/05/2021', ['15', '55'], '59', '3', '140', '17*', '7500*', '10']
['04/05/2021', ['16', '15'], '60', '6', '140', '0', '7500*', '10']
['04/05/2021', ['16', '35'], '60', '6', '140', '0*', '7500*', '10']
['04/05/2021', ['16', '55'], '61', '7', '100', '0*', '7500*', '10']
['04/05/2021', ['17', '15'], '60', '3', '110', '0*', '11000', '10']
['04/05/2021', ['17', '35'], '61', '3', '130', '0*', '11000', '10']
['04/05/2021', ['17', '55'], '60', '6', '140', '0*', '11000', '10']
['04/05/2021', ['18', '15'], '60', '6', '130', '0*', '11000*', '10']
['04/05/2021', ['18', '35'], '58', '6', '140', '0*', '11000*', '10']
['04/05/2021', ['18', '55'], '57', '9', '140', '0*', '11000*', '10']
['04/05/2021', ['19', '15'], '56', '6', '120', '0*', '11000*', '10']
['04/05/2021', ['19', '35'], '54', '13', '130', '17', '11000*', '10']
['04/06/2021', ['05', '55'], '43', '5', '150', '17*', '11000*', '10']
['04/06/2021', ['06', '15'], '43', '5', '150', '17*', '11000*', '10']
['04/06/2021', ['06', '35'], '43', '6', '140', '17*', '11000*', '10']
['04/06/2021', ['06', '55'], '45', '8', '130', '17*', '11000*', '10']
['04/06/2021', ['07', '15'], '46', '7', '130', '17*', '11000*', '10']
['04/06/2021', ['07', '35'], '48', '8', '140', '17*', '11000*', '10']
['04/06/2021', ['07', '55'], '49', '8', '140', '17*', '11000*', '10']
['04/06/2021', ['08', '15'], '51', '7', '160', '17*', '11000*', '10']
['04/06/2021', ['08', '35'], '54', '9', '180', '17*', '11000*', '10']
['04/06/2021', ['08', '55'], '58', '9', '180', '17*', '11000*', '10']
['04/06/2021', ['09', '15'], '61', '5', '220', '17*', '11000*', '10']
['04/06/2021', ['09', '35'], '63', '6', '220', '17*', '11000*', '10']
['04/06/2021', ['09', '55'], '64', '6', '200', '17*', '6500', '10']
['04/06/2021', ['10', '15'], '65', '7', '150', '17*', '6500', '10']
['04/06/2021', ['10', '35'], '67', '6', '140', '17*', '6500*', '10']
['04/06/2021', ['10', '55'], '68', '9', '140', '17*', '6500*', '10']
['04/06/2021', ['11', '15'], '70', '6', '160', '17*', '6500*', '10']
['04/06/2021', ['11', '35'], '71', '6', '210', '0', '6500*', '10']
['04/06/2021', ['11', '55'], '71', '6', '200', '0*', '6500*', '10']
['04/06/2021', ['12', '15'], '72', '5', '230', '0*', '6500*', '10']
['04/06/2021', ['12', '35'], '73', '7', '180', '0*', '6500*', '10']
['04/06/2021', ['12', '55'], '74', '6', '220', '0*', '6500*', '10']
['04/06/2021', ['13', '15'], '75', '9', '220', '0*', '6500*', '10']
['04/06/2021', ['13', '35'], '77', '6', '210', '0*', '6500*', '10']
['04/06/2021', ['13', '55'], '76', '8', '230', '0*', '6000', '10']
['04/06/2021', ['14', '15'], '77', '9', '220', '17', '7000', '10']
['04/06/2021', ['14', '35'], '77', '7', '210', '17*', '7500', '10']
['04/06/2021', ['14', '55'], '77', '8', '240', '16', '7500', '10']
['04/06/2021', ['15', '15'], '78', '11', '240', '18', '7500', '10']
['04/06/2021', ['15', '35'], '78', '8', '230', '16', '7000', '10']
['04/06/2021', ['15', '55'], '77', '7', '220', '16*', '7000', '10']
